(10080, [0, 0, 1, 3, 6, 25])
(10080, [0, 0, 1, 3, 6, 26])
(10080, [0, 0, 1, 3, 6, 29])
(10080, [0, 0, 1, 3, 6, 31])
(10080, [0, 0, 1, 3, 6, 34])
(10080, [0, 0, 1, 3, 6, 35])
(10080, [0, 0, 1, 3, 6, 38])
(10080, [0, 0, 1, 3, 6, 45])
(10080, [0, 0, 1, 3, 6, 46])
(10080, [0, 0, 1, 3, 7, 0])
(10080, [0, 0, 1, 3, 7, 2])
(10080, [0, 0, 1, 3, 7, 4])
(10080, [0, 0, 1, 3, 7, 5])
(10080, [0, 0, 1, 3, 7, 12])
(10080, [0, 0, 1, 3, 7, 20])
(10080, [0, 0, 1, 3, 7, 30])
(10080, [0, 0, 1, 3, 7, 33])
(10080, [0, 0, 1, 3, 7, 34])
(10080, [0, 0, 1, 3, 7, 35])
(10080, [0, 0, 1, 3, 7, 36])
(10080, [0, 0, 1, 3, 7, 37])
(10080, [0, 0, 1, 3, 7, 38])
(10080, [0, 0, 1, 3, 7, 39])
(10080, [0, 0, 1, 3, 7, 40])
(10080, [0, 0, 1, 3, 7, 41])
(10080, [0, 0, 1, 3, 7, 44])
(10080, [0, 0, 1, 3, 8, 1])
(10080, [0, 0, 1, 3, 8, 2])
(10080, [0, 0, 1, 3, 8, 4])
(10080, [0, 0, 1, 3, 8, 10])
(10080, [0, 0, 1, 3, 8, 11])
(10080, [0, 0, 1, 3, 8, 12])
(10080, [0, 0, 1, 3, 8, 13])
(10080, [0, 0, 1, 3, 8, 14])
(10080, [0, 0, 1, 3, 8, 15])
(10080, [0, 0, 1, 3, 8, 16])
(10080, [0, 0, 1, 3, 8, 17])
(10080, [0, 0, 1, 3, 8, 18])
(10080, [0, 0, 1, 3, 8, 19])
(10080, [0, 0, 1, 3, 8, 20])
(10080, [0, 0, 1, 3, 8, 22])
(10080, [0, 0, 1, 3, 8, 24])
(5040, [0, 0, 1, 3, 8, 25])
(10080, [0, 0, 1, 3, 8, 26])
(10080, [0, 0, 1, 3, 8, 33])
(10080, [0, 0, 1, 3, 8, 34])
(10080, [0, 0, 1, 3, 8, 36])
(10080, [0, 0, 1, 3, 8, 38])
(10080, [0, 0, 1, 3, 8, 41])
(10080, [0, 0, 1, 3, 8, 42])
(10080, [0, 0, 1, 3, 8, 43])
(10080, [0, 0, 1, 3, 8, 47])
(10080, [0, 0, 1, 3, 9, 1])
(10080, [0, 0, 1, 3, 9, 2])
(10080, [0, 0, 1, 3, 9, 11])
(10080, [0, 0, 1, 3, 9, 12])
(10080, [0, 0, 1, 3, 9, 13])
(10080, [0, 0, 1, 3, 9, 14])
(10080, [0, 0, 1, 3, 9, 15])
(10080, [0, 0, 1, 3, 9, 16])
(10080, [0, 0, 1, 3, 9, 17])
(10080, [0, 0, 1, 3, 9, 18])
(10080, [0, 0, 1, 3, 9, 20])
(5040, [0, 0, 1, 3, 9, 22])
(10080, [0, 0, 1, 3, 9, 33])
(10080, [0, 0, 1, 3, 9, 37])
(10080, [0, 0, 1, 3, 9, 38])
(10080, [0, 0, 1, 3, 9, 42])
(10080, [0, 0, 1, 3, 9, 43])
(10080, [0, 0, 1, 3, 9, 44])
(10080, [0, 0, 1, 3, 9, 47])
(10080, [0, 0, 1, 3, 10, 9])
(10080, [0, 0, 1, 3, 10, 12])
(10080, [0, 0, 1, 3, 10, 13])
(10080, [0, 0, 1, 3, 10, 14])
(10080, [0, 0, 1, 3, 10, 15])
(10080, [0, 0, 1, 3, 10, 16])
(10080, [0, 0, 1, 3, 10, 17])
(10080, [0, 0, 1, 3, 10, 18])
(10080, [0, 0, 1, 3, 10, 20])
(10080, [0, 0, 1, 3, 10, 22])
(10080, [0, 0, 1, 3, 10, 25])
(10080, [0, 0, 1, 3, 10, 26])
(10080, [0, 0, 1, 3, 10, 27])
(10080, [0, 0, 1, 3, 10, 29])
(10080, [0, 0, 1, 3, 10, 30])
(10080, [0, 0, 1, 3, 10, 31])
(10080, [0, 0, 1, 3, 10, 39])
(10080, [0, 0, 1, 3, 10, 40])
(10080, [0, 0, 1, 3, 10, 44])
(10080, [0, 0, 1, 3, 10, 49])
(10080, [0, 0, 1, 3, 11, 13])
(10080, [0, 0, 1, 3, 11, 14])
(10080, [0, 0, 1, 3, 11, 15])
(10080, [0, 0, 1, 3, 11, 16])
(10080, [0, 0, 1, 3, 11, 18])
(10080, [0, 0, 1, 3, 11, 21])
(10080, [0, 0, 1, 3, 11, 22])
(10080, [0, 0, 1, 3, 11, 23])
(10080, [0, 0, 1, 3, 11, 24])
(10080, [0, 0, 1, 3, 11, 25])
(10080, [0, 0, 1, 3, 11, 26])
(10080, [0, 0, 1, 3, 11, 29])
(10080, [0, 0, 1, 3, 11, 33])
(10080, [0, 0, 1, 3, 11, 35])
(10080, [0, 0, 1, 3, 11, 38])
(10080, [0, 0, 1, 3, 11, 45])
(10080, [0, 0, 1, 3, 11, 46])
(10080, [0, 0, 1, 3, 12, 1])
(10080, [0, 0, 1, 3, 12, 5])
(10080, [0, 0, 1, 3, 12, 6])
(10080, [0, 0, 1, 3, 12, 8])
(10080, [0, 0, 1, 3, 12, 9])
(10080, [0, 0, 1, 3, 12, 10])
(10080, [0, 0, 1, 3, 12, 13])
(10080, [0, 0, 1, 3, 12, 14])
(10080, [0, 0, 1, 3, 12, 16])
(10080, [0, 0, 1, 3, 12, 17])
(10080, [0, 0, 1, 3, 12, 19])
(10080, [0, 0, 1, 3, 12, 32])
(10080, [0, 0, 1, 3, 12, 33])
(10080, [0, 0, 1, 3, 12, 34])
(10080, [0, 0, 1, 3, 12, 36])
(10080, [0, 0, 1, 3, 12, 38])
(10080, [0, 0, 1, 3, 12, 43])
(10080, [0, 0, 1, 3, 12, 44])
(10080, [0, 0, 1, 3, 12, 46])
(10080, [0, 0, 1, 3, 13, 1])
(10080, [0, 0, 1, 3, 13, 6])
(10080, [0, 0, 1, 3, 13, 8])
(10080, [0, 0, 1, 3, 13, 10])
(10080, [0, 0, 1, 3, 13, 11])
(10080, [0, 0, 1, 3, 13, 15])
(10080, [0, 0, 1, 3, 13, 16])
(10080, [0, 0, 1, 3, 13, 17])
(10080, [0, 0, 1, 3, 13, 19])
(10080, [0, 0, 1, 3, 13, 20])
(10080, [0, 0, 1, 3, 13, 37])
(10080, [0, 0, 1, 3, 13, 39])
(10080, [0, 0, 1, 3, 13, 45])
(10080, [0, 0, 1, 3, 13, 46])
(10080, [0, 0, 1, 3, 14, 1])
(10080, [0, 0, 1, 3, 14, 4])
(10080, [0, 0, 1, 3, 14, 6])
(10080, [0, 0, 1, 3, 14, 8])
(10080, [0, 0, 1, 3, 14, 9])
(10080, [0, 0, 1, 3, 14, 11])
(10080, [0, 0, 1, 3, 14, 12])
(5040, [0, 0, 1, 3, 14, 22])
(10080, [0, 0, 1, 3, 14, 30])
(10080, [0, 0, 1, 3, 14, 34])
(10080, [0, 0, 1, 3, 14, 37])
(10080, [0, 0, 1, 3, 14, 38])
(10080, [0, 0, 1, 3, 14, 39])
(10080, [0, 0, 1, 3, 15, 18])
(10080, [0, 0, 1, 3, 15, 22])
(10080, [0, 0, 1, 3, 15, 25])
(10080, [0, 0, 1, 3, 15, 32])
(10080, [0, 0, 1, 3, 15, 35])
(10080, [0, 0, 1, 3, 15, 37])
(10080, [0, 0, 1, 3, 15, 42])
(10080, [0, 0, 1, 3, 15, 43])
(10080, [0, 0, 1, 3, 15, 47])
(10080, [0, 0, 1, 3, 15, 49])
(10080, [0, 0, 1, 3, 18, 22])
(10080, [0, 0, 1, 3, 18, 23])
(10080, [0, 0, 1, 3, 18, 25])
(10080, [0, 0, 1, 3, 18, 32])
(10080, [0, 0, 1, 3, 18, 35])
(10080, [0, 0, 1, 3, 18, 37])
(10080, [0, 0, 1, 3, 18, 42])
(10080, [0, 0, 1, 3, 18, 43])
(10080, [0, 0, 1, 3, 18, 44])
(10080, [0, 0, 1, 3, 19, 8])
(10080, [0, 0, 1, 3, 19, 9])
(10080, [0, 0, 1, 3, 19, 42])
(10080, [0, 0, 1, 3, 19, 44])
(10080, [0, 0, 1, 3, 20, 25])
(10080, [0, 0, 1, 3, 20, 32])
(10080, [0, 0, 1, 3, 20, 35])
(10080, [0, 0, 1, 3, 20, 37])
(10080, [0, 0, 1, 3, 20, 42])
(10080, [0, 0, 1, 3, 20, 43])
(10080, [0, 0, 1, 3, 20, 44])
(10080, [0, 0, 1, 3, 22, 36])
(10080, [0, 0, 1, 3, 25, 5])
(10080, [0, 0, 1, 3, 25, 34])
(10080, [0, 0, 1, 3, 25, 37])
(10080, [0, 0, 1, 3, 25, 44])
(10080, [0, 0, 1, 3, 25, 45])
(10080, [0, 0, 1, 3, 27, 7])
(10080, [0, 0, 1, 3, 27, 37])
(10080, [0, 0, 1, 3, 27, 44])
(10080, [0, 0, 1, 3, 27, 45])
(10080, [0, 0, 1, 3, 32, 1])
(10080, [0, 0, 1, 3, 32, 29])
(10080, [0, 0, 1, 3, 32, 30])
(10080, [0, 0, 1, 3, 32, 33])
(10080, [0, 0, 1, 3, 32, 41])
(10080, [0, 0, 1, 3, 33, 29])
(10080, [0, 0, 1, 4, 0, 9])
(10080, [0, 0, 1, 4, 0, 11])
(10080, [0, 0, 1, 4, 0, 12])
(10080, [0, 0, 1, 4, 0, 13])
(10080, [0, 0, 1, 4, 0, 15])
(10080, [0, 0, 1, 4, 0, 16])
(10080, [0, 0, 1, 4, 0, 17])
(10080, [0, 0, 1, 4, 0, 18])
(10080, [0, 0, 1, 4, 0, 19])
(10080, [0, 0, 1, 4, 0, 20])
(10080, [0, 0, 1, 4, 0, 25])
(10080, [0, 0, 1, 4, 0, 28])
(10080, [0, 0, 1, 4, 0, 29])
(10080, [0, 0, 1, 4, 0, 30])
(10080, [0, 0, 1, 4, 6, 8])
(10080, [0, 0, 1, 4, 6, 14])
(10080, [0, 0, 1, 4, 6, 33])
(10080, [0, 0, 1, 4, 8, 9])
(10080, [0, 0, 1, 4, 8, 10])
(10080, [0, 0, 1, 4, 8, 11])
(10080, [0, 0, 1, 4, 8, 12])
(10080, [0, 0, 1, 4, 8, 14])
(10080, [0, 0, 1, 4, 8, 15])
(10080, [0, 0, 1, 4, 8, 16])
(10080, [0, 0, 1, 4, 8, 18])
(10080, [0, 0, 1, 4, 8, 20])
(10080, [0, 0, 1, 4, 8, 21])
(10080, [0, 0, 1, 4, 8, 27])
(10080, [0, 0, 1, 4, 8, 31])
(10080, [0, 0, 1, 4, 8, 35])
(10080, [0, 0, 1, 4, 8, 36])
(10080, [0, 0, 1, 4, 8, 38])
(10080, [0, 0, 1, 4, 9, 0])
(10080, [0, 0, 1, 4, 9, 3])
(10080, [0, 0, 1, 4, 9, 4])
(10080, [0, 0, 1, 4, 9, 5])
(10080, [0, 0, 1, 4, 9, 12])
(10080, [0, 0, 1, 4, 9, 32])
(10080, [0, 0, 1, 4, 9, 36])
(10080, [0, 0, 1, 4, 9, 37])
(10080, [0, 0, 1, 4, 9, 41])
(10080, [0, 0, 1, 4, 10, 10])
(10080, [0, 0, 1, 4, 10, 11])
(10080, [0, 0, 1, 4, 10, 12])
(10080, [0, 0, 1, 4, 10, 13])
(10080, [0, 0, 1, 4, 10, 14])
(10080, [0, 0, 1, 4, 10, 16])
(10080, [0, 0, 1, 4, 10, 17])
(10080, [0, 0, 1, 4, 10, 19])
(5040, [0, 0, 1, 4, 10, 26])
(5040, [0, 0, 1, 4, 10, 29])
(10080, [0, 0, 1, 4, 10, 31])
(10080, [0, 0, 1, 4, 10, 33])
(10080, [0, 0, 1, 4, 10, 35])
(10080, [0, 0, 1, 4, 10, 39])
(10080, [0, 0, 1, 4, 10, 40])
(10080, [0, 0, 1, 4, 10, 45])
(10080, [0, 0, 1, 4, 12, 14])
(10080, [0, 0, 1, 4, 12, 15])
(10080, [0, 0, 1, 4, 12, 18])
(10080, [0, 0, 1, 4, 12, 20])
(10080, [0, 0, 1, 4, 12, 21])
(10080, [0, 0, 1, 4, 12, 29])
(10080, [0, 0, 1, 4, 12, 31])
(10080, [0, 0, 1, 4, 12, 35])
(10080, [0, 0, 1, 4, 12, 36])
(10080, [0, 0, 1, 4, 12, 38])
(10080, [0, 0, 1, 4, 13, 1])
(10080, [0, 0, 1, 4, 15, 18])
(10080, [0, 0, 1, 4, 15, 21])
(10080, [0, 0, 1, 4, 15, 28])
(10080, [0, 0, 1, 4, 15, 32])
(10080, [0, 0, 1, 4, 15, 33])
(10080, [0, 0, 1, 4, 15, 35])
(10080, [0, 0, 1, 4, 15, 37])
(10080, [0, 0, 1, 4, 17, 21])
(10080, [0, 0, 1, 4, 17, 28])
(10080, [0, 0, 1, 4, 17, 32])
(10080, [0, 0, 1, 4, 17, 33])
(10080, [0, 0, 1, 4, 17, 35])
(10080, [0, 0, 1, 4, 17, 37])
(10080, [0, 0, 1, 4, 22, 5])
(10080, [0, 0, 1, 4, 22, 31])
(10080, [0, 0, 1, 4, 22, 35])
(10080, [0, 0, 1, 4, 22, 36])
(10080, [0, 0, 1, 4, 22, 38])
(10080, [0, 0, 1, 4, 25, 8])
(10080, [0, 0, 1, 4, 25, 35])
(10080, [0, 0, 1, 4, 25, 36])
(10080, [0, 0, 1, 4, 25, 38])
(10080, [0, 0, 1, 4, 26, 15])
(10080, [0, 0, 1, 4, 26, 42])
(10080, [0, 0, 1, 4, 27, 10])
(10080, [0, 0, 1, 4, 27, 38])
(10080, [0, 0, 1, 8, 9, 10])
(10080, [0, 0, 1, 8, 9, 11])
(10080, [0, 0, 1, 8, 9, 14])
(10080, [0, 0, 1, 8, 9, 21])
(10080, [0, 0, 1, 8, 9, 23])
(10080, [0, 0, 1, 8, 9, 24])
(10080, [0, 0, 1, 8, 9, 28])
(10080, [0, 0, 1, 8, 9, 29])
(10080, [0, 0, 1, 8, 9, 30])
(10080, [0, 0, 1, 8, 9, 31])
(10080, [0, 0, 1, 8, 9, 32])
(10080, [0, 0, 1, 8, 9, 33])
(10080, [0, 0, 1, 8, 9, 36])
(10080, [0, 0, 1, 8, 9, 37])
(10080, [0, 0, 1, 8, 9, 40])
(10080, [0, 0, 1, 8, 9, 44])
(10080, [0, 0, 1, 8, 9, 48])
(10080, [0, 0, 1, 8, 10, 0])
(10080, [0, 0, 1, 8, 10, 1])
(10080, [0, 0, 1, 8, 10, 2])
(10080, [0, 0, 1, 8, 10, 4])
(10080, [0, 0, 1, 8, 10, 5])
(10080, [0, 0, 1, 8, 10, 7])
(10080, [0, 0, 1, 8, 10, 9])
(10080, [0, 0, 1, 8, 10, 11])
(10080, [0, 0, 1, 8, 10, 14])
(10080, [0, 0, 1, 8, 10, 17])
(10080, [0, 0, 1, 8, 10, 18])
(10080, [0, 0, 1, 8, 10, 20])
(10080, [0, 0, 1, 8, 10, 23])
(10080, [0, 0, 1, 8, 10, 25])
(10080, [0, 0, 1, 8, 10, 26])
(10080, [0, 0, 1, 8, 10, 44])
(10080, [0, 0, 1, 8, 12, 14])
(10080, [0, 0, 1, 8, 12, 21])
(10080, [0, 0, 1, 8, 12, 23])
(10080, [0, 0, 1, 8, 12, 27])
(10080, [0, 0, 1, 8, 12, 28])
(10080, [0, 0, 1, 8, 12, 31])
(10080, [0, 0, 1, 8, 12, 32])
(10080, [0, 0, 1, 8, 12, 33])
(10080, [0, 0, 1, 8, 12, 36])
(10080, [0, 0, 1, 8, 12, 37])
(10080, [0, 0, 1, 8, 12, 40])
(10080, [0, 0, 1, 8, 12, 44])
(10080, [0, 0, 1, 8, 12, 48])
(10080, [0, 0, 1, 8, 16, 30])
(5040, [0, 0, 1, 8, 16, 32])
(10080, [0, 0, 1, 8, 16, 33])
(10080, [0, 0, 1, 8, 16, 34])
(10080, [0, 0, 1, 8, 16, 36])
(10080, [0, 0, 1, 8, 16, 37])
(10080, [0, 0, 1, 8, 16, 39])
(10080, [0, 0, 1, 8, 16, 44])
(10080, [0, 0, 1, 8, 18, 1])
(10080, [0, 0, 1, 8, 18, 27])
(10080, [0, 0, 1, 8, 18, 28])
(10080, [0, 0, 1, 8, 18, 29])
(10080, [0, 0, 1, 8, 18, 30])
(10080, [0, 0, 1, 8, 18, 33])
(10080, [0, 0, 1, 8, 18, 34])
(10080, [0, 0, 1, 8, 18, 37])
(10080, [0, 0, 1, 8, 18, 45])
(10080, [0, 0, 1, 8, 21, 17])
(10080, [0, 0, 1, 8, 21, 33])
(10080, [0, 0, 1, 8, 21, 34])
(10080, [0, 0, 1, 8, 21, 36])
(10080, [0, 0, 1, 8, 21, 37])
(5040, [0, 0, 1, 8, 21, 39])
(10080, [0, 0, 1, 8, 21, 44])
(10080, [0, 0, 1, 8, 22, 6])
(10080, [0, 0, 1, 8, 22, 30])
(10080, [0, 0, 1, 8, 22, 35])
(10080, [0, 0, 1, 8, 22, 36])
(10080, [0, 0, 1, 8, 22, 38])
(10080, [0, 0, 1, 8, 22, 39])
(10080, [0, 0, 1, 8, 22, 41])
(10080, [0, 0, 1, 8, 22, 47])
(10080, [0, 0, 1, 8, 23, 1])
(10080, [0, 0, 1, 8, 23, 2])
(10080, [0, 0, 1, 8, 23, 4])
(10080, [0, 0, 1, 8, 23, 9])
(10080, [0, 0, 1, 8, 23, 10])
(10080, [0, 0, 1, 8, 23, 12])
(10080, [0, 0, 1, 8, 23, 13])
(10080, [0, 0, 1, 8, 23, 15])
(10080, [0, 0, 1, 8, 23, 33])
(10080, [0, 0, 1, 8, 24, 1])
(10080, [0, 0, 1, 8, 24, 32])
(10080, [0, 0, 1, 8, 24, 33])
(10080, [0, 0, 1, 8, 24, 35])
(10080, [0, 0, 1, 8, 26, 9])
(10080, [0, 0, 1, 8, 26, 35])
(10080, [0, 0, 1, 8, 26, 36])
(10080, [0, 0, 1, 8, 26, 39])
(10080, [0, 0, 1, 8, 26, 47])
(10080, [0, 0, 1, 8, 27, 12])
(10080, [0, 0, 1, 8, 27, 45])
(10080, [0, 0, 1, 8, 29, 11])
(10080, [0, 0, 1, 8, 29, 39])
(10080, [0, 0, 1, 8, 29, 47])
(10080, [0, 0, 1, 8, 34, 5])
(10080, [0, 0, 1, 8, 34, 6])
(10080, [0, 0, 1, 8, 34, 8])
(10080, [0, 0, 1, 8, 34, 11])
(10080, [0, 0, 1, 8, 34, 15])
(10080, [0, 0, 1, 8, 34, 18])
(10080, [0, 0, 1, 9, 0, 1])
(10080, [0, 0, 1, 9, 0, 2])
(10080, [0, 0, 1, 9, 0, 3])
(10080, [0, 0, 1, 9, 0, 5])
(10080, [0, 0, 1, 9, 0, 6])
(10080, [0, 0, 1, 9, 0, 8])
(10080, [0, 0, 1, 9, 0, 12])
(10080, [0, 0, 1, 9, 0, 15])
(10080, [0, 0, 1, 9, 0, 30])
(10080, [0, 0, 1, 9, 0, 42])
(10080, [0, 0, 1, 9, 1, 1])
(10080, [0, 0, 1, 9, 1, 2])
(10080, [0, 0, 1, 9, 1, 12])
(10080, [0, 0, 1, 9, 1, 15])
(10080, [0, 0, 1, 9, 1, 17])
(10080, [0, 0, 1, 9, 1, 19])
(5040, [0, 0, 1, 9, 1, 20])
(10080, [0, 0, 1, 9, 1, 24])
(10080, [0, 0, 1, 9, 1, 25])
(10080, [0, 0, 1, 9, 1, 26])
(10080, [0, 0, 1, 9, 1, 27])
(10080, [0, 0, 1, 9, 1, 28])
(10080, [0, 0, 1, 9, 1, 29])
(10080, [0, 0, 1, 9, 1, 30])
(10080, [0, 0, 1, 9, 1, 42])
(10080, [0, 0, 1, 9, 2, 0])
(10080, [0, 0, 1, 9, 2, 2])
(10080, [0, 0, 1, 9, 2, 4])
(10080, [0, 0, 1, 9, 2, 5])
(10080, [0, 0, 1, 9, 2, 14])
(10080, [0, 0, 1, 9, 2, 17])
(10080, [0, 0, 1, 9, 2, 19])
(5040, [0, 0, 1, 9, 2, 21])
(10080, [0, 0, 1, 9, 2, 42])
(10080, [0, 0, 1, 9, 3, 5])
(10080, [0, 0, 1, 9, 3, 8])
(10080, [0, 0, 1, 9, 3, 9])
(10080, [0, 0, 1, 9, 3, 12])
(10080, [0, 0, 1, 9, 3, 15])
(10080, [0, 0, 1, 9, 3, 18])
(10080, [0, 0, 1, 9, 3, 20])
(10080, [0, 0, 1, 9, 3, 22])
(10080, [0, 0, 1, 9, 3, 23])
(10080, [0, 0, 1, 9, 3, 33])
(10080, [0, 0, 1, 9, 3, 42])
(10080, [0, 0, 1, 9, 4, 4])
(10080, [0, 0, 1, 9, 4, 5])
(10080, [0, 0, 1, 9, 4, 14])
(10080, [0, 0, 1, 9, 4, 17])
(5040, [0, 0, 1, 9, 4, 19])
(10080, [0, 0, 1, 9, 4, 39])
(10080, [0, 0, 1, 9, 5, 8])
(10080, [0, 0, 1, 9, 5, 12])
(10080, [0, 0, 1, 9, 5, 15])
(10080, [0, 0, 1, 9, 5, 35])
(10080, [0, 0, 1, 9, 5, 42])
(10080, [0, 0, 1, 9, 7, 6])
(10080, [0, 0, 1, 9, 7, 7])
(10080, [0, 0, 1, 9, 7, 9])
(10080, [0, 0, 1, 9, 7, 12])
(5040, [0, 0, 1, 9, 7, 15])
(10080, [0, 0, 1, 9, 7, 27])
(10080, [0, 0, 1, 9, 7, 31])
(10080, [0, 0, 1, 9, 7, 34])
(10080, [0, 0, 1, 9, 10, 1])
(10080, [0, 0, 1, 9, 10, 2])
(10080, [0, 0, 1, 9, 10, 15])
(10080, [0, 0, 1, 9, 10, 17])
(10080, [0, 0, 1, 9, 10, 19])
(10080, [0, 0, 1, 9, 10, 20])
(10080, [0, 0, 1, 9, 10, 22])
(10080, [0, 0, 1, 9, 10, 23])
(10080, [0, 0, 1, 9, 10, 25])
(10080, [0, 0, 1, 9, 10, 26])
(10080, [0, 0, 1, 9, 10, 27])
(10080, [0, 0, 1, 9, 10, 29])
(10080, [0, 0, 1, 9, 13, 1])
(10080, [0, 0, 1, 9, 13, 2])
(10080, [0, 0, 1, 9, 13, 3])
(10080, [0, 0, 1, 9, 13, 8])
(10080, [0, 0, 1, 9, 13, 13])
(5040, [0, 0, 1, 9, 13, 18])
(10080, [0, 0, 1, 9, 13, 41])
(10080, [0, 0, 1, 9, 15, 28])
(10080, [0, 0, 1, 9, 15, 41])
(10080, [0, 0, 1, 9, 17, 43])
(10080, [0, 0, 1, 9, 18, 42])
(10080, [0, 0, 1, 9, 32, 9])
(10080, [0, 0, 1, 9, 32, 41])
(10080, [0, 0, 1, 10, 12, 14])
(10080, [0, 0, 1, 10, 12, 21])
(10080, [0, 0, 1, 10, 12, 26])
(10080, [0, 0, 1, 10, 12, 27])
(10080, [0, 0, 1, 10, 12, 29])
(10080, [0, 0, 1, 10, 12, 31])
(10080, [0, 0, 1, 10, 12, 32])
(10080, [0, 0, 1, 10, 12, 33])
(10080, [0, 0, 1, 10, 12, 36])
(10080, [0, 0, 1, 10, 12, 37])
(10080, [0, 0, 1, 10, 12, 40])
(10080, [0, 0, 1, 10, 12, 44])
(10080, [0, 0, 1, 10, 12, 48])
(10080, [0, 0, 1, 10, 16, 27])
(5040, [0, 0, 1, 10, 16, 36])
(10080, [0, 0, 1, 10, 20, 1])
(10080, [0, 0, 1, 10, 20, 28])
(10080, [0, 0, 1, 10, 20, 29])
(10080, [0, 0, 1, 10, 20, 30])
(10080, [0, 0, 1, 10, 20, 33])
(10080, [0, 0, 1, 10, 20, 34])
(10080, [0, 0, 1, 10, 20, 37])
(10080, [0, 0, 1, 10, 20, 45])
(10080, [0, 0, 1, 10, 22, 6])
(10080, [0, 0, 1, 10, 22, 30])
(10080, [0, 0, 1, 10, 22, 35])
(10080, [0, 0, 1, 10, 22, 36])
(10080, [0, 0, 1, 10, 22, 38])
(10080, [0, 0, 1, 10, 22, 39])
(10080, [0, 0, 1, 10, 22, 41])
(10080, [0, 0, 1, 10, 22, 47])
(10080, [0, 0, 1, 10, 23, 1])
(10080, [0, 0, 1, 10, 23, 2])
(10080, [0, 0, 1, 10, 23, 4])
(10080, [0, 0, 1, 10, 23, 9])
(10080, [0, 0, 1, 10, 23, 10])
(10080, [0, 0, 1, 10, 23, 12])
(10080, [0, 0, 1, 10, 23, 13])
(10080, [0, 0, 1, 10, 23, 15])
(10080, [0, 0, 1, 10, 23, 33])
(10080, [0, 0, 1, 10, 24, 1])
(10080, [0, 0, 1, 10, 24, 32])
(10080, [0, 0, 1, 10, 24, 33])
(10080, [0, 0, 1, 10, 24, 35])
(10080, [0, 0, 1, 10, 26, 9])
(10080, [0, 0, 1, 10, 26, 35])
(10080, [0, 0, 1, 10, 26, 36])
(10080, [0, 0, 1, 10, 26, 39])
(10080, [0, 0, 1, 10, 26, 47])
(10080, [0, 0, 1, 10, 27, 12])
(10080, [0, 0, 1, 10, 27, 45])
(10080, [0, 0, 1, 10, 29, 11])
(10080, [0, 0, 1, 10, 29, 39])
(10080, [0, 0, 1, 10, 29, 47])
(10080, [0, 0, 1, 10, 34, 5])
(10080, [0, 0, 1, 10, 34, 6])
(10080, [0, 0, 1, 10, 34, 8])
(10080, [0, 0, 1, 10, 34, 11])
(10080, [0, 0, 1, 10, 34, 15])
(10080, [0, 0, 1, 15, 5, 6])
(10080, [0, 0, 1, 15, 5, 20])
(10080, [0, 0, 1, 15, 5, 27])
(10080, [0, 0, 1, 15, 5, 31])
(10080, [0, 0, 1, 15, 5, 32])
(10080, [0, 0, 1, 15, 5, 33])
(10080, [0, 0, 1, 15, 5, 34])
(10080, [0, 0, 1, 15, 5, 35])
(10080, [0, 0, 1, 15, 5, 36])
(10080, [0, 0, 1, 15, 5, 37])
(10080, [0, 0, 1, 15, 5, 38])
(10080, [0, 0, 1, 15, 5, 39])
(10080, [0, 0, 1, 15, 5, 44])
(10080, [0, 0, 1, 15, 22, 31])
(10080, [0, 0, 1, 15, 22, 36])
(10080, [0, 0, 1, 15, 22, 37])
(10080, [0, 0, 1, 15, 22, 38])
(10080, [0, 0, 1, 15, 22, 40])
(10080, [0, 0, 1, 15, 22, 41])
(10080, [0, 0, 1, 15, 22, 48])
(10080, [0, 0, 1, 15, 26, 10])
(10080, [0, 0, 1, 15, 26, 36])
(10080, [0, 0, 1, 15, 26, 37])
(10080, [0, 0, 1, 15, 26, 38])
(10080, [0, 0, 1, 15, 26, 40])
(10080, [0, 0, 1, 15, 26, 41])
(10080, [0, 0, 1, 15, 26, 48])
(10080, [0, 0, 1, 15, 27, 12])
(10080, [0, 0, 1, 15, 27, 32])
(10080, [0, 0, 1, 15, 27, 34])
(10080, [0, 0, 1, 15, 27, 35])
(10080, [0, 0, 1, 15, 27, 43])
(10080, [0, 0, 1, 15, 27, 47])
(10080, [0, 0, 1, 15, 28, 7])
(10080, [0, 0, 1, 15, 28, 8])
(10080, [0, 0, 1, 15, 28, 12])
(10080, [0, 0, 1, 15, 28, 13])
(10080, [0, 0, 1, 15, 28, 15])
(10080, [0, 0, 1, 15, 28, 16])
(10080, [0, 0, 1, 15, 28, 23])
(10080, [0, 0, 1, 15, 29, 13])
(10080, [0, 0, 1, 15, 29, 40])
(10080, [0, 0, 1, 15, 29, 41])
(10080, [0, 0, 1, 15, 29, 48])
(10080, [0, 0, 1, 15, 30, 16])
(10080, [0, 0, 1, 15, 34, 4])
(10080, [0, 0, 1, 15, 34, 5])
(10080, [0, 0, 1, 15, 34, 8])
(10080, [0, 0, 1, 15, 34, 9])
(10080, [0, 0, 1, 15, 34, 12])
(10080, [0, 0, 1, 15, 34, 15])
(10080, [0, 0, 1, 15, 34, 19])
(10080, [0, 0, 1, 15, 34, 22])
(10080, [0, 0, 1, 15, 34, 25])
(10080, [0, 0, 1, 16, 1, 1])
(10080, [0, 0, 1, 16, 1, 2])
(10080, [0, 0, 1, 16, 1, 4])
(10080, [0, 0, 1, 16, 1, 9])
(10080, [0, 0, 1, 16, 1, 10])
